09点40分3	1		24.1	23.8	0.0	0.0	0.0	0.0	0.0	0.0
09点40分3	1		24.1	23.8	0.0	0.0	0.0	0.0	0.0	0.0
09点40分3	1		24.1	23.8	0.0	0.0	0.0	0.0	0.0	0.0
09点40分3	1		24.1	23.7	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		24.1	23.7	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		24.1	23.7	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		24.3	23.8	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		24.4	24.1	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		24.7	24.5	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		25.0	24.9	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		25.8	25.1	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		26.3	25.7	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		26.8	26.8	0.0	0.0	0.0	0.0	0.0	0.0
09点40分4	1		27.4	27.5	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		28.1	28.2	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		29.5	29.0	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		30.4	29.8	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		31.3	31.5	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		32.2	32.5	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		33.1	33.5	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		35.1	34.5	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		36.2	35.5	0.0	0.0	0.0	0.0	0.0	0.0
09点40分5	1		37.2	36.6	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		38.1	38.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		38.9	39.3	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		40.4	40.0	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		41.0	40.7	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		41.6	41.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		42.1	42.3	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		42.5	42.7	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		43.3	43.0	0.0	0.0	0.0	0.0	0.0	0.0
09点41分0	1		43.6	43.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		43.7	43.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.0	43.9	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.1	44.1	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.4	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.5	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.5	44.3	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.6	44.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.7	44.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分1	1		44.8	44.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.8	44.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.8	44.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.8	44.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.8	44.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.7	44.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.7	44.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.7	44.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.7	44.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.7	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分2	1		44.6	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.6	44.3	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.6	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.6	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.5	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.6	44.2	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.4	44.1	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.4	44.1	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.4	44.0	0.0	0.0	0.0	0.0	0.0	0.0
09点41分3	1		44.4	44.0	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.3	44.0	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.2	43.8	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.2	43.8	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.2	43.7	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.1	43.7	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.1	43.6	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.0	43.6	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.0	43.7	0.0	0.0	0.0	0.0	0.0	0.0
09点41分4	1		44.0	43.6	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		44.0	43.6	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		44.0	43.6	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		43.9	43.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		43.9	43.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		43.9	43.5	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		43.8	43.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		43.8	43.4	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		43.7	43.3	0.0	0.0	0.0	0.0	0.0	0.0
09点41分5	1		43.8	43.3	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		43.8	43.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		44.0	43.8	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		44.4	44.3	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		45.4	44.9	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		46.2	45.6	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		47.0	46.3	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		47.8	48.1	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		48.8	49.1	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		50.9	50.2	0.0	0.0	0.0	0.0	0.0	0.0
09点42分0	1		52.1	51.3	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		53.3	52.6	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		54.6	55.0	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		55.7	56.4	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		58.4	57.7	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		59.8	59.1	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		61.2	60.4	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		62.6	63.3	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		64.0	64.8	0.0	0.0	0.0	0.0	0.0	0.0
09点42分1	1		66.9	66.3	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		68.3	67.7	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		69.6	69.1	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		70.9	71.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		72.1	72.6	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		73.0	73.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		74.7	74.2	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		75.3	74.8	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		75.9	75.9	0.0	0.0	0.0	0.0	0.0	0.0
09点42分2	1		76.3	76.4	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		76.7	76.7	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.3	76.9	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.5	77.1	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.7	77.4	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.8	77.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.8	77.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.9	77.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.9	77.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.9	77.5	0.0	0.0	0.0	0.0	0.0	0.0
09点42分3	1		77.9	77.4	0.0	0.0	0.0	0.0	0.0	0.0
